src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice
192.168.65.1,16046,192.168.65.7,2376,tcp,http,0.00218,94,297,SF,0,6,414,4,513,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,HEAD,/_ping,-,0,0,200.0,-,-,-,-,-,F
192.168.65.1,60068,192.168.65.7,2376,tcp,http,0.022494,115,2966,SF,0,7,487,7,3338,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,GET,/v1.53/containers/json?all=1,-,0,0,200.0,-,-,-,-,-,F
192.168.65.1,59755,192.168.65.7,2376,tcp,http,0.002246,188,1043,SF,0,7,560,6,1363,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,GET,/v1.53/containers/d32483094244cea7f108b118b5b75f70529ad1faea8b33e703fba6334b6a7214/stats?stream=false,-,0,0,200.0,-,-,-,-,-,F
192.168.65.3,48498,54.36.178.49,1883,tcp,mqtt,0.605267,32,4,SF,0,4,240,3,160,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.1,48266,192.168.65.7,2376,tcp,http,1.011074,188,2088,SF,0,8,612,7,2460,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,GET,/v1.53/containers/1e63257b4c1551619638276b67f22fc9c43d32c4def8b8abcc69171341349410/stats?stream=false,-,0,0,200.0,-,-,-,-,-,F
192.168.65.1,43081,192.168.65.7,2376,tcp,http,1.042465,243,215,SF,0,6,563,5,483,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,GET,"/v1.53/events?filters={""type"":{""container"":true}}",-,0,0,200.0,-,-,-,-,-,F
192.168.65.3,48510,54.36.178.49,1883,tcp,mqtt,1.102417,46,4,SF,0,7,418,5,272,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.3,38540,54.36.178.49,1883,tcp,mqtt,0.285459,14,0,S1,0,3,178,2,112,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.3,48516,54.36.178.49,1883,tcp,mqtt,1.844184,46,4,SF,0,7,418,5,272,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,27104,tcp,0,0.000753,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.3,38536,54.36.178.49,1883,tcp,mqtt,1.944901,46,4,SF,0,7,418,5,272,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,40903,tcp,0,0.000806,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,29747,tcp,0,0.000541,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,35288,tcp,0,0.0006,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0.0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,37455,tcp,0,0.000997,2088,0,SF,0,5,2348,4,208,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.1,38006,192.168.65.7,2376,tcp,0,0.000621,0,5,SF,0,2,104,2,109,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.3,38554,54.36.178.49,1883,tcp,mqtt,0.978494,32,4,SF,0,4,240,3,160,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.3,42774,54.36.178.49,1883,tcp,0,4.074155,0,0,S0,0,5,300,0,0,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.3,42774,54.36.178.49,1883,tcp,0,0.0,0,0,S0,0,1,60,0,0,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,35288,tcp,0,0.000829,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,27104,tcp,0,0.000678,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,29747,tcp,0,0.000906,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,23137,tcp,0,0.000376,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,36938,tcp,0,0.000841,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,51254,tcp,0,0.000807,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,57377,tcp,0,0.000874,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,40903,tcp,0,0.000677,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
192.168.65.7,2376,192.168.65.1,53026,tcp,0,0.000826,1,0,OTH,0,1,52,1,52,-,-,-,-,F,F,F,F,-,-,F,F,-,-,0,-,-,-,0,0,0,-,-,-,-,-,F
